ride_id,user_id,driver_id,start_time,end_time,pickup_location,dropoff_location,fare,distance_km,rating,cancelled,trip_duration_minutes,start_hour,start_dayofweek,start_dayname,start_date,avg_speed_kmh,user_prev_fare,user_rolling_mean_3_fare,user_rolling_sum_3_fare,user_prev_distance_km,user_rolling_mean_3_distance_km,user_rolling_sum_3_distance_km,user_prev_trip_duration_minutes,user_rolling_mean_3_trip_duration_minutes,user_rolling_sum_3_trip_duration_minutes,user_prev_cancelled,user_rolling_mean_3_cancelled,user_prev_rating,user_rolling_mean_3_rating,user_rolling_cancel_rate_3,driver_prev_fare,driver_rolling_mean_3_fare,driver_rolling_sum_3_fare,driver_prev_distance_km,driver_rolling_mean_3_distance_km,driver_rolling_sum_3_distance_km,driver_prev_trip_duration_minutes,driver_rolling_mean_3_trip_duration_minutes,driver_rolling_sum_3_trip_duration_minutes,driver_prev_cancelled,driver_rolling_mean_3_cancelled,driver_prev_rating,driver_rolling_mean_3_rating,driver_rolling_cancel_rate_3,user_ride_count_before,user_days_since_last_ride,user_total_fare_before,user_avg_fare_before,user_cancel_rate_before
R0001,U1,D1,2025-01-01 08:00:00,2025-01-01 08:30:00,LocA,LocB,5.0,1.0,5,0,30.0,8,2,Wednesday,2025-01-01,1.9999999333333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0
R0002,U2,D2,2025-01-01 09:00:00,2025-01-01 09:30:00,LocB,LocC,5.5,1.2,4,0,30.0,9,2,Wednesday,2025-01-01,2.399999920000002,0.0,8.75,17.5,0.0,2.5,5.0,0.0,30.0,60.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,20.0,0.0,3.0000000000000004,6.000000000000001,0.0,30.0,60.0,0.0,0.5,0.0,2.5,0.5,0,-1.0,22.5,7.5,0.0
R0003,U3,D3,2025-01-01 10:00:00,2025-01-01 10:30:00,LocC,LocD,6.0,1.4,3,1,30.0,10,2,Wednesday,2025-01-01,2.7999999066666694,0.0,9.25,18.5,0.0,2.7,5.4,0.0,30.0,60.0,0.0,0.0,0.0,4.0,0.0,0.0,10.5,21.0,0.0,3.1999999999999993,6.399999999999999,0.0,30.0,60.0,0.0,0.0,0.0,1.5,0.0,0,-1.0,46.5,7.75,0.0
R0004,U4,D4,2025-01-01 11:00:00,2025-01-01 11:30:00,LocD,LocA,6.5,1.6,2,0,30.0,11,2,Wednesday,2025-01-01,3.1999998933333367,0.0,9.75,19.5,0.0,2.8999999999999995,5.799999999999999,0.0,30.0,60.0,0.0,1.0,0.0,3.0,1.0,0.0,11.0,22.0,0.0,3.4000000000000004,6.800000000000001,0.0,30.0,60.0,0.0,0.0,0.0,3.0,0.0,0,-1.0,72.0,8.0,inf
R0005,U5,D1,2025-01-01 12:00:00,2025-01-01 12:30:00,LocA,LocB,7.0,1.8,1,0,30.0,12,2,Wednesday,2025-01-01,3.599999880000004,0.0,10.25,20.5,0.0,3.1000000000000005,6.200000000000001,0.0,30.0,60.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,5.0,1.0,1.0,1.0,30.0,30.0,30.0,0.0,0.0,5.0,5.0,0.0,0,-1.0,99.0,8.25,inf
R0006,U1,D2,2025-01-01 13:00:00,2025-01-01 13:30:00,LocB,LocC,7.5,2.0,5,0,30.0,13,2,Wednesday,2025-01-01,3.9999998666666707,5.0,5.0,5.0,1.0,1.0,1.0,30.0,30.0,30.0,0.0,0.0,5.0,5.0,0.0,5.5,8.25,16.5,1.2,2.3,4.6,30.0,30.0,60.0,0.0,0.5,4.0,3.5,0.5,1,0.20833333333333334,5.0,5.0,0.0
R0007,U2,D3,2025-01-01 14:00:00,2025-01-01 14:30:00,LocC,LocD,8.0,2.2,4,0,30.0,14,2,Wednesday,2025-01-01,4.399999853333338,5.5,7.75,15.5,1.2,2.1,4.2,30.0,30.0,60.0,0.0,0.0,4.0,4.5,0.0,6.0,8.75,17.5,1.4,2.5,5.0,30.0,30.0,60.0,1.0,0.5,3.0,2.5,0.5,1,0.20833333333333334,28.0,7.0,0.0
R0008,U3,D4,2025-01-01 15:00:00,2025-01-01 15:30:00,LocD,LocA,8.5,2.4,3,1,30.0,15,2,Wednesday,2025-01-01,4.799999840000004,6.0,8.25,16.5,1.4,2.3,4.6,30.0,30.0,60.0,1.0,0.5,3.0,3.5,0.5,6.5,9.25,18.5,1.6,2.6999999999999997,5.3999999999999995,30.0,30.0,60.0,0.0,0.0,2.0,1.5,0.0,1,0.20833333333333334,52.5,7.5,1.0
R0009,U4,D1,2025-01-01 16:00:00,2025-01-01 16:30:00,LocA,LocB,9.0,2.6,2,0,30.0,16,2,Wednesday,2025-01-01,5.199999826666672,6.5,8.75,17.5,1.6,2.5,5.0,30.0,30.0,60.0,0.0,0.5,2.0,2.5,0.5,7.0,6.0,12.0,1.8,1.4,2.8,30.0,30.0,60.0,0.0,0.0,1.0,3.0,0.0,1,0.20833333333333334,78.5,7.85,3.0
R0010,U5,D2,2025-01-01 17:00:00,2025-01-01 17:30:00,LocB,LocC,9.5,2.8,1,0,30.0,17,2,Wednesday,2025-01-01,5.599999813333339,7.0,9.25,18.5,1.8,2.7,5.4,30.0,30.0,60.0,0.0,0.0,1.0,1.5,0.0,7.5,6.5,13.0,2.0,1.5999999999999999,3.1999999999999997,30.0,30.0,60.0,0.0,0.0,5.0,4.5,0.0,1,0.20833333333333334,106.0,8.153846153846153,3.0
R0011,U1,D3,2025-01-01 18:00:00,2025-01-01 18:30:00,LocC,LocD,10.0,3.0,5,0,30.0,18,2,Wednesday,2025-01-01,5.9999998000000065,7.5,6.25,12.5,2.0,1.5,3.0,30.0,30.0,60.0,0.0,0.0,5.0,5.0,0.0,8.0,7.0,14.0,2.2,1.7999999999999998,3.5999999999999996,30.0,30.0,60.0,0.0,0.5,4.0,3.5,0.5,2,0.20833333333333334,12.5,6.25,0.0
R0012,U2,D4,2025-01-01 19:00:00,2025-01-01 19:30:00,LocD,LocA,10.5,3.2,4,0,30.0,19,2,Wednesday,2025-01-01,6.399999786666673,8.0,6.75,13.5,2.2,1.7000000000000002,3.4000000000000004,30.0,30.0,60.0,0.0,0.0,4.0,4.0,0.0,8.5,7.5,15.0,2.4,1.9999999999999998,3.9999999999999996,30.0,30.0,60.0,1.0,0.5,3.0,2.5,0.5,2,0.20833333333333334,36.0,7.2,0.0
R0013,U3,D1,2025-01-01 20:00:00,2025-01-01 20:30:00,LocA,LocB,11.0,3.4,3,1,30.0,20,2,Wednesday,2025-01-01,6.79999977333334,8.5,7.25,14.5,2.4,1.9,3.8,30.0,30.0,60.0,1.0,1.0,3.0,3.0,1.0,9.0,7.0,21.0,2.6,1.8,5.4,30.0,30.0,90.0,0.0,0.0,2.0,2.6666666666666665,0.0,2,0.20833333333333334,61.0,7.625,1.0
R0014,U4,D2,2025-01-01 21:00:00,2025-01-01 21:30:00,LocB,LocC,11.5,3.6,2,0,30.0,21,2,Wednesday,2025-01-01,7.199999760000008,9.0,7.75,15.5,2.6,2.1,4.2,30.0,30.0,60.0,0.0,0.0,2.0,2.0,0.0,9.5,7.5,22.5,2.8,2.0,6.0,30.0,30.0,90.0,0.0,0.0,1.0,3.3333333333333335,0.0,2,0.20833333333333334,87.5,7.954545454545454,1.5
R0015,U5,D3,2025-01-01 22:00:00,2025-01-01 22:30:00,LocC,LocD,12.0,3.8,1,0,30.0,22,2,Wednesday,2025-01-01,7.599999746666674,9.5,8.25,16.5,2.8,2.3,4.6,30.0,30.0,60.0,0.0,0.0,1.0,1.0,0.0,10.0,8.0,24.0,3.0,2.1999999999999997,6.6,30.0,30.0,90.0,0.0,0.3333333333333333,5.0,4.0,0.3333333333333333,2,0.20833333333333334,115.5,8.25,1.5
R0016,U1,D4,2025-01-01 23:00:00,2025-01-01 23:30:00,LocD,LocA,12.5,4.0,5,0,30.0,23,2,Wednesday,2025-01-01,7.9999997333333415,10.0,7.5,22.5,3.0,2.0,6.0,30.0,30.0,90.0,0.0,0.0,5.0,5.0,0.0,10.5,8.5,25.5,3.2,2.4,7.199999999999999,30.0,30.0,90.0,0.0,0.3333333333333333,4.0,3.0,0.3333333333333333,3,0.20833333333333334,22.5,7.5,0.0
R0017,U2,D1,2025-01-02 00:00:00,2025-01-02 00:30:00,LocA,LocB,13.0,4.2,4,0,30.0,0,3,Thursday,2025-01-02,8.39999972000001,10.5,8.0,24.0,3.2,2.2,6.6000000000000005,30.0,30.0,90.0,0.0,0.0,4.0,4.0,0.0,11.0,9.0,27.0,3.4,2.6,7.800000000000001,30.0,30.0,90.0,1.0,0.3333333333333333,3.0,2.0,0.3333333333333333,3,0.20833333333333334,46.5,7.75,0.0
R0018,U3,D2,2025-01-02 01:00:00,2025-01-02 01:30:00,LocB,LocC,13.5,4.4,3,1,30.0,1,3,Thursday,2025-01-02,8.799999706666677,11.0,8.5,25.5,3.4,2.4,7.199999999999999,30.0,30.0,90.0,1.0,1.0,3.0,3.0,1.0,11.5,9.5,28.5,3.6,2.7999999999999994,8.399999999999999,30.0,30.0,90.0,0.0,0.0,2.0,2.6666666666666665,0.0,3,0.20833333333333334,72.0,8.0,1.0
R0019,U4,D3,2025-01-02 02:00:00,2025-01-02 02:30:00,LocC,LocD,14.0,4.6,2,0,30.0,2,3,Thursday,2025-01-02,9.199999693333343,11.5,9.0,27.0,3.6,2.6,7.800000000000001,30.0,30.0,90.0,0.0,0.0,2.0,2.0,0.0,12.0,10.0,30.0,3.8,3.0,9.0,30.0,30.0,90.0,0.0,0.0,1.0,3.3333333333333335,0.0,3,0.20833333333333334,99.0,8.25,1.0
R0020,U5,D4,2025-01-02 03:00:00,2025-01-02 03:30:00,LocD,LocA,14.5,4.8,1,0,30.0,3,3,Thursday,2025-01-02,9.599999680000009,12.0,9.5,28.5,3.8,2.8000000000000003,8.4,30.0,30.0,90.0,0.0,0.0,1.0,1.0,0.0,12.5,10.5,31.5,4.0,3.1999999999999997,9.6,30.0,30.0,90.0,0.0,0.3333333333333333,5.0,4.0,0.3333333333333333,3,0.20833333333333334,127.5,8.5,1.0
